Id,gripForce
2634,60.07053443446897
2635,52.97899653738573
2636,52.65208307507702
2637,32.48754437463626
2638,53.654919229303495
2639,34.40400591027053
2640,48.59215694752911
2641,54.362009948215785
2642,54.46759369156376
2643,40.38344032681574
2644,53.176674226996795
2645,49.40852675063364
2646,31.385212595575837
2647,27.67517923564635
2648,33.88246965570867
2649,51.11303469572122
2650,51.5893728250814
2651,32.914349831665156
2652,50.97351613942835
2653,49.609731314004996
2654,30.528507628232596
2655,46.17751875080415
2656,33.74186165814547
2657,51.658315178443765
2658,46.06060540586622
2659,49.962245689658936
2660,50.82359282627259
2661,43.13219609558795
2662,27.737671899005598
2663,52.4250123068809
2664,30.37417526814298
2665,36.06773483434645
2666,35.5284921084996
2667,49.139566118872125
2668,65.79007124852875
2669,35.667763995230914
2670,52.338212003793096
2671,29.078183097223764
2672,36.95450069529541
2673,48.339510402398794
2674,49.91789459062362
2675,30.033827483016456
2676,56.23453966997914
2677,42.88802049744452
2678,51.122903324544865
2679,36.730923936644004
2680,52.90629153643017
2681,49.2928451120339
2682,30.616100355756686
2683,50.53597085278492
2684,50.128303576393854
2685,55.965646448372375
2686,52.04651131931422
2687,33.059341631689165
2688,50.72051334630251
2689,54.080288503845416
2690,53.71618449869379
2691,51.87310013659131
2692,47.908603202259606
2693,55.17294828116854
2694,31.800797479801297
2695,35.55334898092117
2696,46.93645209171842
2697,36.77807374068357
2698,58.64420619015986
2699,27.85862829088964
2700,25.959061074858848
2701,50.64579411585915
2702,52.39955073667682
2703,54.352843577353084
2704,53.04005319606397
2705,48.97039662323324
2706,48.787690266114424
2707,52.834299982875116
2708,31.167878993363757
2709,27.002678922047735
2710,57.40617859294847
2711,48.881249588117484
2712,37.53935559189725
2713,57.98968084382956
2714,35.02327127556748
2715,53.13448512017719
2716,47.26652025391479
2717,52.028811036064106
2718,33.06383168482769
2719,48.3899367653863
2720,46.06781985750042
2721,31.25316532825576
2722,24.760275488500273
2723,52.88165286972858
2724,25.33886380470136
2725,52.6072037291998
2726,35.35237770490816
2727,46.40594171728656
2728,38.6221094930947
2729,47.48020627988857
2730,52.51149148475345
2731,34.263523425771865
2732,53.11671701132883
2733,36.00613871438167
2734,56.33900938802434
2735,46.29637566188654
2736,55.20906147664951
2737,50.15497529148731
2738,55.619214949260495
2739,52.8726230065247
2740,46.8042543677441
2741,43.35144777263642
2742,39.975469192540494
2743,47.996320084663466
2744,29.98846758369163
2745,59.17082554818382
2746,50.142045704184255
2747,47.620180519146224
2748,23.852256712915626
2749,27.733604806616764
2750,55.46044587030984
2751,28.783674261966
2752,56.32672773407071
2753,55.87713519121047
2754,51.34098790758736
2755,35.40150064202478
2756,49.49363711710596
2757,31.239056868053257
2758,59.2205394385412
2759,47.394724105691296
2760,55.63631640070346
2761,53.961868128070826
2762,52.7565297863144
2763,48.24083676571624
2764,52.56127133190494
2765,47.81604832309176
2766,54.00735438581302
2767,51.69221633286933
2768,48.87700199225563
2769,34.52445646256928
2770,57.14456646821532
2771,54.27371242014179
2772,50.10764070814189
2773,51.39496483308845
2774,55.48482241818127
2775,32.23167476610534
2776,50.97893753233727
2777,28.69288735381734
2778,53.523355668544056
2779,34.40167942655103
2780,55.162700489803555
2781,30.626976823963595
2782,32.71302969677799
2783,54.40786146206681
2784,28.881018771247255
2785,44.42867377146073
2786,56.39660495652681
2787,32.37619312675126
2788,29.278714530052447
2789,32.036735094915905
2790,31.124947395625394
2791,61.235084563006104
2792,29.36821223389723
2793,29.856868786131372
2794,52.05244835198097
2795,37.788338253354645
2796,51.245350632788806
2797,53.16492836765711
2798,29.054914927544978
2799,48.809401610940625
2800,47.742690231090286
2801,56.16332577281298
2802,33.76968359408603
2803,51.82550322017458
2804,54.768022323888204
2805,34.763989596848454
2806,33.525280112754935
2807,52.434986931428504
2808,49.98717852422213
2809,54.301336424934135
2810,25.665659778904427
2811,52.763871455341075
2812,51.54716858108927
2813,55.258050733755354
2814,53.83818768770611
2815,42.77895660602513
2816,32.32376818848204
2817,51.239293940529684
2818,33.17683324297223
2819,33.76602753237997
2820,33.369063969453606
2821,36.611839096316494
2822,34.990395819862336
2823,50.66823771308841
2824,34.77495760551622
2825,54.33319655216643
2826,56.331155385759736
2827,54.62039322698477
2828,30.042490537395672
2829,44.60423247096578
2830,50.19504050651617
2831,56.7921937363956
2832,37.21673047996941
2833,51.88890474750565
2834,40.483018262181005
2835,55.9648485488941
2836,52.01215204007959
2837,44.45690021256248
2838,56.45668539149957
2839,51.53815818710851
2840,26.896250895894333
2841,53.05308800750974
2842,47.37790400656739
2843,56.689620741061866
2844,52.22873877418339
2845,51.68570632925337
2846,24.236933502531635
2847,35.07052676445184
2848,50.145109315851016
2849,55.0498175938032
2850,51.76385519062465
2851,55.055673988379354
2852,31.292547049302314
2853,29.296320567300345
2854,45.98442699936471
2855,51.728185380075885
2856,51.3089701529893
2857,47.3411209236652
2858,50.126975410907185
2859,27.060521648574092
2860,53.42014065070137
2861,34.03492698226425
2862,55.3104039348857
2863,48.03487713292429
2864,51.915306611078925
2865,49.323596706163706
2866,50.200353592232275
2867,52.67030404900015
2868,62.162554120264595
2869,34.93929980525119
2870,36.26936689358261
2871,30.18070256568203
2872,55.06028015330886
2873,27.4635571536965
2874,56.6245596744258
2875,56.66501609033509
2876,56.19541923575616
2877,50.98151218333241
2878,47.46112668046473
2879,54.87886937493827
2880,48.740769075861714
2881,48.05553737803863
2882,37.36315974850584
2883,55.72600962974748
2884,45.92354396550581
2885,54.8262786199662
2886,51.14694528419002
2887,29.35210731331672
2888,58.897770303529
2889,50.56241046843614
2890,36.71412072801559
2891,48.916543706551664
2892,31.048411380644904
2893,56.396996309333346
2894,57.70182368450305
2895,52.76894715517923
2896,54.220506383891745
2897,34.634650709706506
2898,49.182622694963655
2899,53.30902009701687
2900,59.40762416240124
2901,52.00219077135812
2902,53.39649370267836
2903,34.66877535773212
2904,49.6037207527503
2905,51.928530026652545
2906,31.027273438380234
2907,52.58066599032133
2908,33.541583042252576
2909,60.04270806003838
2910,57.465625502049015
2911,33.10735022532254
2912,31.840879912914495
2913,52.011490950109405
2914,53.45064022227682
2915,47.84906296880817
2916,50.15940082658296
2917,50.02851707675143
2918,58.83934048500061
2919,60.60287624191584
2920,51.50179281647727
2921,27.90599624409326
2922,54.61914783167706
2923,55.22949070601683
2924,35.285745504822984
2925,38.14678632615597
2926,33.49450065249284
2927,32.70607417496092
2928,58.26661487680015
2929,52.597567500318725
2930,51.09066423550703
2931,55.73643112045399
2932,58.352797615978695
2933,54.26168360983715
2934,51.520900774653235
2935,53.570019201759216
2936,54.79568615513321
2937,50.48116565705104
2938,53.21204047646638
2939,52.429205564110426
2940,55.065358436482065
2941,51.87302296085481
2942,54.38240619190775
2943,24.10013496529002
2944,48.81849978744353
2945,33.77234290550506
2946,28.37781892370791
2947,51.71701100475767
2948,53.91557212104563
2949,53.82855241283536
2950,54.81073314868498
2951,53.084983559232754
2952,35.11123440462592
2953,26.65140019306222
2954,31.71304182227535
2955,57.602644684430395
2956,39.59274883093747
2957,35.28801904061491
2958,48.78000198195976
2959,36.393920124097654
2960,57.70051177628293
2961,52.14874415385975
2962,32.795301992490934
2963,31.507475290496675
2964,57.813219241562656
2965,58.95973878823163
2966,32.16359342590403
2967,56.13268323943508
2968,32.99359041841787
2969,51.2225278651336
2970,42.164877548606526
2971,53.06965900404816
2972,55.31899949376209
2973,50.61831955802543
2974,55.14731230225017
2975,49.89763514496663
2976,32.23123286372983
2977,55.620831983717515
2978,47.8866920149143
2979,51.056843020269355
2980,55.270609995490204
2981,30.796293851924656
2982,56.63203228398585
2983,26.871068774429876
2984,44.68374118424173
2985,54.86719460119851
2986,48.92536367865091
2987,47.446497045382166
2988,54.95155401133926
2989,29.307018958858663
2990,25.13812362379269
2991,31.393049775331384
2992,27.547329702855453
2993,52.51367373461554
2994,49.774765523005904
2995,32.32773969628696
2996,52.12691593428102
2997,46.54483179847787
2998,32.23903500246482
2999,47.28416374370688
